黎川古城老街投资开发有限公司,新城家园B区生鲜超市装饰安装工程,黎川县东兴路,2017年09月08日,江西省双鹰建筑有限公司,建筑装修装饰工程(2015新标准)二级,2911845.84元
南昌临空置业投资有限公司,南昌临空经济区临空二期路网工程监理项目,南昌临空经济区,2017年09月08日,江西昌大工程建设监理有限公司,,2232963.00元
抚州市临川区茅排乡中心小学,抚州市临川区茅排乡中心小学新建教学综合楼,抚州市临川区茅排乡中心小学校内,2017年09月08日,江西旭日建设工程有限公司,建筑工程(2015新标准)三级,1629126.53元
修水县置业投资有限公司,修水县良露佳园住宅小区配套工程,良塘新区（职高对面）,2017年09月11日,江西美威建设工程有限公司,市政公用工程(2015新标准)三级,9112557.86元
赣州市章贡区沙河镇人民政府本级,沙河镇黄沙坑组房屋立面改造及市政配套工程建设项目,赣州市章贡区沙河镇黄沙坑组,2017年09月08日,江西佳锦建设工程有限公司,建筑工程(2015新标准)二级,4074003.65元
南昌市青山湖区湖坊镇进明村民委员会,南昌市青山湖区湖坊镇进明宾馆建设项目施工邀请招标,南昌市青山湖区解放路东路以北、进明路以东,2017年09月11日,江西中金建设集团有限公司,建筑工程(2015新标准)一级,48012892.00元
新余市投资控股集团有限公司,新余市高铁新区钟灵大道（翔凤路-祥云路）地下综合管廊工程,新余市高铁新区（翔凤路-祥云路）。,2017年09月08日,江西省连城建筑工程有限公司,市政公用工程(2015新标准)二级,35732356.50元
万年县裴梅镇人民政府,裴梅镇张家村秀美乡村建设项目,裴梅镇张家村,2017年09月08日,江西伟程实业有限公司,市政公用工程(2015新标准)三级,4998108.00元
赣州西城建设开发有限公司,赣州经济技术开发区大坪安居小区四期等七个小区配套设施工程,赣州经济技术开发区,2017年09月08日,江西华川建设集团有限公司,市政公用工程(2015新标准)一级,27968051.68元
江西省黎川县华山企业集团,华山企业集团国有工矿棚户区改造测绘厂安置点基础设施建设工程,黎川县洵口镇,2017年09月08日,江西星锋建设集团有限公司,市政公用工程(2015新标准)三级,1463313.85元
安福县房地产管理局,安福县安居工程园区小区物管楼（赣建安福县招字[2017]55号）,安福县枫田镇洋田村,2017年09月08日,江西省中攀建设工程有限公司,建筑工程(2015新标准)三级,2613503.94元
于都县禾丰镇人民政府,于都县禾丰镇敬老院工程,于都县禾丰镇,2017年09月11日,赣州凯盛建设工程有限公司,建筑工程(2015新标准)二级,9974838.44元
于都县小溪乡人民政府,于都县小溪乡敬老院工程,于都县小溪乡,2017年09月08日,江西建邦建设集团有限公司,建筑工程(2015新标准)一级,9505759.52元
宁都县国有资产经营管理有限公司,宁都县翠微春苑安置小区建设项目,宁都县梅江镇登峰大道西侧原农科所地块,2017年09月08日,江西华美建设工程有限公司,建筑工程(2015新标准)二级,36396806.14元
南昌市青山湖区湖坊镇进明村民委员会,南昌市青山湖区湖坊镇进明宾馆建设项目监理邀请招标,南昌市青山湖区解放路东路以北、进明路以东,2017年09月11日,江西鑫中建工程管理咨询有限公司,,200000.00元
宜春市袁州区渥江镇人民政府,宜春市袁州区渥江镇中心小学工程,袁州区渥江镇,2017年09月11日,江西省乐鑫建设工程有限公司,建筑工程(2015新标准)二级,18295016.11元
新余市投资控股集团有限公司,新余市高铁新区钟灵大道（翔凤路-祥云路）地下综合管廊工程监理,新余市高铁新区（翔凤路-祥云路）,2017年09月08日,新余市正大工程监理有限公司,,350000.00元
东乡县圩上桥镇小学,东乡区圩上桥镇何家村下邓教室工程、红星南山小学厕所及校舍维修工程,东乡区圩上桥镇何家村下邓村小、红星南山小学,2017年09月11日,江西东瑞建设有限公司,建筑工程(2015新标准)三级,525212.08元
江西佳宸建设工程有限公司,南康区龙华工业园98亩家具集聚区标准厂房1#-6#厂房消防工程,南康区龙华工业园,2017年09月08日,江西福安建设工程有限公司,消防设施工程(2015新标准)二级,4027846.79元
万安县职业中等专业学校,万安县职业中等专业学校实训楼周边配套设施工程,职校校园内,2017年09月08日,江西星亿建设工程有限公司,市政公用工程(2015新标准)三级,589870.70元
南昌县幽兰镇人民政府,幽兰镇中心卫生院综合大楼维修改造项目,幽兰镇,2017年09月08日,江西利强建设有限公司,建筑装修装饰工程(2015新标准)二级,712556.15 元
南昌市政公用投资控股有限责任公司,南昌市雄州路、新府路A-D楼卫生间、电梯维修改造工程,南昌市红谷滩新区新府路118号、198号，雄州路169号、199号,2017年09月07日,南昌市建筑工程集团有限公司,建筑工程(2015新标准)一级,9723739.24元
宁都县黄陂镇人民政府,山堂街上至黄陂老桥群众健身休闲场所建设工程,宁都县黄陂镇,2017年09月07日,江西旭日建设工程有限公司,市政公用工程(2015新标准)二级,5317379.92元
芦溪县宣风镇中学,宣风镇中学主教学楼拆除重建及附属工程,芦溪县宣风镇,2017年09月07日,萍乡市汇邦建设有限公司,建筑工程(2015新标准)三级,9174531.92元
南城县城市管理局本级,南城县金山角农贸批发市场工程,南城县金山角农贸批发市场,2017年09月08日,江西宇傑建设工程有限公司,建筑工程(2015新标准)三级,3050403.42元
,,,,,,
崇义县思顺中小学,崇义县思顺中小学教师周转宿舍工程,崇义县思顺中小学校园内,2017年09月07日,江西鑫泰建造有限公司,建筑工程(2015新标准)三级,1520918.50元
南昌高航投资有限公司,瑶湖花园三期监理,南昌高新区,2017年09月05日,江西瑞林建设监理有限公司,监理综合资质,2223159.00元
湖口县武山垦殖场,湖口县武垦集镇街道改造工程,九江市湖口县武垦场集镇街道,2017年09月07日,江西靓建建设工程有限公司,市政公用工程(2015新标准)三级,3634111.97元
吉水县螺田小学,吉水县螺田亿田小学综合楼建设工程,吉水县螺田亿田小学院内,2017年09月08日,江西康鑫建设工程有限公司,建筑工程(2015新标准)三级,706753.32元
崇义县城关小学,崇义县城关小学室外工程,崇义县城关小学校园内,2017年09月07日,江西鑫泰建造有限公司,市政公用工程(2015新标准)三级,852971.55元
南昌高航投资有限公司,瑶湖花园六期监理,南昌高新区,2017年09月06日,江西省恒信建设工程监理咨询有限公司,房屋建筑工程甲级,4043673.00元
宁都县黄陂镇人民政府,宁都县黄陂会议旧址群众休闲场所建设工程,宁都县黄陂镇,2017年09月07日,江西勇捷工程技术有限公司,市政公用工程(2015新标准)三级,4247635.21元
德兴市黄柏中学,德兴市黄柏中学教学一楼建设工程,德兴市黄柏乡,2017年09月05日,江西龙英建设有限公司,建筑工程(2015新标准)三级,1838725.54元
黎川县宏村中学,宏村镇中学运动场及附属工程,黎川县宏村镇,2017年09月07日,江西省黎宸建筑工程有限公司,市政公用工程(2015新标准)三级,466549.13元
宜黄县城市建设投资有限责任公司本级,宜黄县景区入口至曹山寺山门绿化景观工程,宜黄县曹山寺,2017年09月08日,江西云景建设有限公司,市政公用工程(2015新标准)三级,13651871.30元
德兴市建设局,德兴市农贸市场建设项目监理,德兴市南门新区东部，临近红山片区,2017年09月05日,江西省鑫鼎建设咨询监理有限公司,,1620000.00元
井冈山市工业园投资开发有限公司,井冈山市电子信息产业园标准化厂房工程（监理工程）,井冈山市新城区,2017年09月08日,江西恒实建设管理股份有限公司,,1773000.00元
南昌高航投资有限公司,滁槎安置房二期A区监理,南昌高新区,2017年09月04日,江西瑞林建设监理有限公司,监理综合资质,2505656.00元
萍乡经济技术开发区建设局本级,萍乡经济技术开发区海绵城市建设工程项目监理,萍乡经济技术开发区,2017年09月07日,江西省建筑工程建设监理有限公司,市政公用工程监理甲级,330000.00元
鹰潭市审计局,鹰潭市审计局业务综合楼维修工程,鹰潭市月湖区,2017年09月08日,江西省江南水利建设有限公司,建筑装修装饰工程(2015新标准)二级,1328266.78元
奉新县石溪办事处管理委员会,石溪办事处2016年度建档立卡贫困户安置工程,奉新县石溪办事处桃源村月塘组前岭,2017年08月21日,江西永祥建设工程有限责任公司,建筑工程(2015新标准)三级,1604116.62元
赣州经济技术开发区公用事业服务管理处,赣州经济技术开发区黄金大道（迎宾大道-赣通大道）等4条道路路面沥青改造工程,赣州经济技术开发区迎宾大道北侧,2017年08月20日,江西中乐建设工程有限公司,市政公用工程(2015新标准)一级,2563533.88元
九江市八里湖新区投资开发有限公司,怡庐苑周边污水管网完善工程,九江市八里湖新区,2017年08月18日,江西华城建设有限公司,市政公用工程(2015新标准)一级,2559212.70元
鹰潭市广播电视台,鹰潭市广播电视中心大楼供电增容与消防系统改造工程,鹰潭市月湖区建设路3号,2017年08月16日,江西优能技术发展有限公司,"消防设施工程(2015新标准)一级,建筑机电安装工程(2015新标准)二级",2930722.39元
德安工业园区开发有限公司,德安县丰林工业新区安置房挡土墙工程,德安县丰林工业新区,2017年08月18日,江西恒胜建设工程有限公司,建筑工程(2015新标准)二级,544092.97元
铅山县天柱山综合垦殖场,铅山县天柱山综合垦殖场垦区棚户区改造项目（高泉小区）,铅山县天柱山乡,2017年08月15日,江西筑梦建设有限公司,市政公用工程(2015新标准)三级,2865479.04元
赣州市城市园林绿化项目管理有限公司,赣江源大道防护绿带景观提升工程,赣江源大道,2017年08月14日,江西恒发通信工程有限公司,市政公用工程(2015新标准)二级,8565234.40元
井冈山风景名胜区管理局园林绿化管理处,2017第八届杜鹃花节室外景观工程,茨坪城区,2017年08月14日,江西省中鼎水利发展有限公司,市政公用工程(2015新标准)三级,477469.65元
宜春市公路管理局樟树分局,樟树市张家山街道办事处“养护+治超”模式综合楼建设项目,樟树市仁和大道东侧,2017年08月14日,江西六合建设工程有限公司,建筑工程(2015新标准)三级,2539209.64元
修水工业园管理委员会,修水工业园食品产业园地块场地平整项目,修水县义宁镇洪坑村范围,2017年08月11日,南昌筑博建筑工程有限公司,"建筑工程(2015新标准)三级,市政公用工程(2015新标准)二级",3875816.20元
江西云山集团有限责任公司,江西云山集团有限责任公司2015年危房改造基础配套设施工程二标段(周田),永修县云山集团,2017年08月09日,江西辉达建设有限公司,市政公用工程(2015新标准)三级,4251116.21元
